ibge,anomes,qtd_familias_beneficiarias_bolsa_familia,valor_repassado_bolsa_familia
250375,202012,807,42733.0
250380,202012,1136,32935.0
250390,202012,1202,22488.0
250400,202012,25116,280593.0
250403,202012,1134,53221.0
250407,202012,660,8178.0
250410,202012,438,6476.0
250415,202012,1359,44597.0
250420,202012,855,43964.0
250430,202012,4230,66130.0
250435,202012,849,32379.0
250440,202012,3332,98371.0
250450,202012,1149,31768.0
250460,202012,4774,154262.0
250470,202012,925,17576.0
250480,202012,2801,153662.0
250485,202012,351,7405.0
250490,202012,3678,72166.0
250500,202012,1346,19610.0
250510,202012,3722,82749.0
250520,202012,1146,14996.0
250523,202012,1598,34355.0
250527,202012,1217,27495.0
250530,202012,427,25812.0
250535,202012,986,27720.0
250540,202012,1931,43431.0
250550,202012,506,12032.0
250560,202012,1214,49015.0
250570,202012,1790,46444.0
250580,202012,716,18852.0
250590,202012,552,16744.0
250600,202012,5251,104853.0
250610,202012,2201,76437.0
250620,202012,484,4651.0
250625,202012,1764,49896.0
250630,202012,5541,116016.0
250640,202012,2533,102624.0
250650,202012,601,13907.0
250660,202012,1054,20034.0
250670,202012,1807,78093.0
250680,202012,4296,198432.0
250690,202012,4656,62304.0
250700,202012,2773,33509.0
250710,202012,2880,42767.0
250720,202012,2027,79335.0
250730,202012,2792,81520.0
250740,202012,1244,20614.0
250750,202012,61105,1385243.0
250760,202012,1476,25940.0
250770,202012,2733,27284.0
250780,202012,1111,13459.0
250790,202012,1503,76928.0
250800,202012,1679,41854.0
250810,202012,830,24504.0
250820,202012,1469,73256.0
250830,202012,3452,29260.0
250840,202012,489,14281.0
250850,202012,1306,50935.0
250855,202012,641,13667.0
250860,202012,1823,45248.0
250870,202012,711,25605.0
250880,202012,891,19539.0
250890,202012,7005,120698.0
250900,202012,1982,34600.0
250905,202012,1975,65477.0
250910,202012,4122,143167.0
250915,202012,1192,67756.0
250920,202012,2305,26791.0
250930,202012,1569,60129.0
250933,202012,790,23100.0
250937,202012,425,12926.0
250939,202012,1130,11629.0
250940,202012,2803,130634.0
250950,202012,1077,28507.0
250960,202012,732,40255.0
250970,202012,5343,70496.0
250980,202012,1802,49342.0
250990,202012,1290,35697.0
251000,202012,1337,50603.0
251010,202012,1963,83689.0
251020,202012,1161,48061.0
251030,202012,567,4661.0
251040,202012,1219,37845.0
251050,202012,655,12364.0
251060,202012,578,5782.0
251065,202012,226,2387.0
251070,202012,456,20516.0
251080,202012,10681,118226.0
251090,202012,1842,16424.0
251100,202012,512,17790.0
251110,202012,1055,9913.0
251120,202012,4758,134573.0
251130,202012,2726,95963.0
251140,202012,3115,76944.0
251150,202012,1968,58396.0
251160,202012,1389,73088.0
251170,202012,1074,40647.0
251180,202012,1500,27113.0
251190,202012,3525,145688.0
251200,202012,3013,174684.0
251203,202012,637,43428.0
251207,202012,576,15795.0
251210,202012,4514,97047.0
251220,202012,662,8910.0
251230,202012,2927,72382.0
251240,202012,2065,27919.0
251250,202012,6742,116996.0
251260,202012,322,4275.0
251270,202012,2924,157809.0
251272,202012,1020,21214.0
251274,202012,480,5828.0
251275,202012,804,30722.0
251276,202012,904,31177.0
251278,202012,358,10874.0
251280,202012,1543,23902.0
251290,202012,4237,107414.0
251300,202012,648,25221.0
251310,202012,1886,74728.0
251315,202012,1192,18276.0
251320,202012,846,17570.0
251330,202012,1436,65377.0
251335,202012,727,35402.0
251340,202012,2210,42883.0
251350,202012,770,12466.0
251360,202012,1193,72088.0
251365,202012,433,17617.0
251370,202012,13048,174312.0
251380,202012,772,27373.0
251385,202012,408,9608.0
251390,202012,3943,28075.0
251392,202012,617,20431.0
251394,202012,350,2741.0
251396,202012,392,3806.0
251398,202012,478,14141.0
251400,202012,687,15077.0
251410,202012,996,24580.0
251420,202012,1228,23833.0
251430,202012,1080,72434.0
251440,202012,688,12422.0
251445,202012,1139,46242.0
251450,202012,2979,166803.0
251455,202012,624,23971.0
251460,202012,602,16574.0
251465,202012,278,9394.0
251470,202012,556,4188.0
251480,202012,590,12656.0
251490,202012,1069,17307.0
251500,202012,1467,72601.0
251510,202012,1544,30131.0
251520,202012,509,3147.0
251530,202012,9379,342702.0
251540,202012,1996,70813.0
251550,202012,2223,53097.0
251560,202012,360,8058.0
251570,202012,583,19822.0
251580,202012,1268,42769.0
251590,202012,1074,25343.0
251593,202012,548,3258.0
251597,202012,1598,52309.0
251600,202012,4565,60035.0
251610,202012,2008,39318.0
251615,202012,733,15009.0
251620,202012,11287,413727.0
251630,202012,2854,31617.0
251640,202012,1560,51805.0
251650,202012,2728,108323.0
251660,202012,2451,133999.0
251670,202012,2757,110499.0
251675,202012,408,4659.0
251680,202012,1531,57220.0
251690,202012,1904,46259.0
251700,202012,1445,64162.0
251710,202012,313,5560.0
251720,202012,785,22556.0
251740,202012,346,6730.0
260005,202012,15997,244344.0
260010,202012,5055,48856.0
260020,202012,4336,205444.0
260030,202012,4072,126458.0
260040,202012,4415,57566.0
260050,202012,9658,367180.0
260060,202012,2618,29817.0
260070,202012,7029,238949.0
260080,202012,4287,96367.0
260090,202012,3078,38486.0
260100,202012,2006,72463.0
260105,202012,3539,135673.0
260110,202012,15213,431586.0
260120,202012,8363,111283.0
260130,202012,2119,12876.0
260140,202012,8285,191114.0
260150,202012,2404,49480.0
260160,202012,4493,267374.0
260170,202012,11149,228464.0
260180,202012,2386,97398.0
260190,202012,11801,138425.0
260200,202012,7341,87870.0
260210,202012,7963,99958.0
260220,202012,7602,187214.0
260230,202012,7441,84773.0
260240,202012,1805,53973.0
260250,202012,1331,24440.0
260260,202012,8152,59629.0
260270,202012,2683,61519.0
260280,202012,9553,299622.0
260290,202012,23943,396145.0
260300,202012,6581,263135.0
260310,202012,3239,17498.0
260320,202012,5166,198799.0
260330,202012,1752,28818.0
260340,202012,1315,54097.0
260345,202012,12598,149200.0
260350,202012,3698,98851.0
260360,202012,1465,31052.0
260370,202012,3688,79985.0
260380,202012,3210,76090.0
260390,202012,2549,43490.0
260392,202012,2421,227990.0
260400,202012,10742,162590.0
260410,202012,31999,346432.0
260415,202012,2560,98879.0
260420,202012,8273,267464.0
260430,202012,1716,62205.0
260440,202012,2389,76259.0
260450,202012,3933,33629.0
260460,202012,2919,92579.0
260470,202012,3564,153115.0
260480,202012,2339,53809.0
260490,202012,3780,109911.0
260500,202012,3718,38930.0
260510,202012,6628,187691.0
260515,202012,2139,35062.0
260520,202012,10882,244049.0
260530,202012,6502,270121.0
260540,202012,5084,78245.0
260545,202012,9,281.0
260550,202012,1634,66322.0
260560,202012,4064,143522.0
260570,202012,5006,132405.0
260580,202012,3270,79483.0
260590,202012,4560,86168.0
260600,202012,17921,284062.0
260610,202012,4894,63523.0
260620,202012,10524,250135.0
260630,202012,1476,41499.0
260640,202012,12537,228387.0
260650,202012,3742,151251.0
260660,202012,5048,59696.0
260670,202012,1311,16799.0
260680,202012,13958,295423.0
260690,202012,2208,74870.0
260700,202012,4965,398891.0
260710,202012,860,32577.0
260720,202012,12104,273686.0
260730,202012,5309,134156.0
260740,202012,844,46466.0
260750,202012,5136,166536.0
260760,202012,3495,62835.0
260765,202012,4972,169733.0
260770,202012,2398,39494.0
260775,202012,3557,81729.0
260780,202012,2147,70582.0
260790,202012,66892,879506.0
260795,202012,1924,64914.0
260800,202012,3965,47032.0
260805,202012,2285,97611.0
260810,202012,4190,53618.0
260820,202012,2819,81397.0
260825,202012,1885,37078.0
260830,202012,2442,22993.0
260840,202012,2898,62598.0
260845,202012,2611,62499.0
260850,202012,2786,38879.0
260860,202012,2343,34141.0
260870,202012,3131,84581.0
260875,202012,3866,148612.0
260880,202012,6228,99294.0
260890,202012,8203,87834.0
260900,202012,3021,38270.0
260910,202012,2175,37241.0
260915,202012,3836,230274.0
260920,202012,2215,87902.0
260930,202012,2456,79565.0
260940,202012,8991,165650.0
260950,202012,3540,107185.0
260960,202012,36775,434929.0
260970,202012,3672,62099.0
260980,202012,3335,164241.0
260990,202012,11561,322482.0
261000,202012,9658,249055.0
261010,202012,1694,65701.0
261020,202012,4114,69024.0
261030,202012,2616,80282.0
261040,202012,3112,89566.0
261050,202012,5330,48677.0
261060,202012,9127,283997.0
261070,202012,32499,537527.0
261080,202012,4818,98711.0
261090,202012,13384,464860.0
261100,202012,5164,114121.0
261110,202012,33590,1279717.0
261120,202012,2536,85293.0
261130,202012,5172,103992.0
261140,202012,2327,52626.0
261150,202012,3870,116321.0
261153,202012,1104,27161.0
261160,202012,95964,1030554.0
261170,202012,3964,32984.0
261180,202012,5915,82777.0
261190,202012,3108,150901.0
261200,202012,2227,39009.0
261210,202012,1320,18224.0
261220,202012,7364,65688.0
261230,202012,2732,137504.0
261240,202012,3829,59291.0
261245,202012,2363,81139.0
261247,202012,1690,21539.0
261250,202012,12490,172092.0
261255,202012,2438,67623.0
261260,202012,8449,336572.0
261270,202012,2776,59008.0
261280,202012,1767,44687.0
261290,202012,1954,81399.0
261300,202012,7661,201816.0
261310,202012,5696,102320.0
261320,202012,4038,95501.0
261330,202012,4289,74607.0
261340,202012,2812,119494.0
261350,202012,5879,266722.0
261360,202012,5374,58388.0
261370,202012,13429,192121.0
261380,202012,2676,51239.0
261390,202012,9689,168898.0
261400,202012,3032,97071.0
261410,202012,5982,154495.0
261420,202012,5003,146234.0
261430,202012,2223,72589.0
261440,202012,876,25621.0
261450,202012,9747,347213.0
261460,202012,5011,141471.0
261470,202012,2814,89035.0
261480,202012,3390,91562.0
261485,202012,3133,79385.0
261500,202012,3270,21340.0
261510,202012,1223,49651.0
261520,202012,1535,69916.0
261530,202012,5423,63887.0
261540,202012,4294,20901.0
261550,202012,2332,47316.0
261560,202012,4891,99097.0
261570,202012,1967,23416.0
261580,202012,4933,199592.0
261590,202012,1467,34911.0
261600,202012,2912,28096.0
261610,202012,1243,31626.0
261618,202012,1609,33319.0
261620,202012,2632,15415.0
261630,202012,3678,76123.0
261640,202012,22062,310860.0
261650,202012,2460,58233.0
270010,202012,2969,229554.0
270020,202012,2793,73519.0
270030,202012,19876,337452.0
270040,202012,7642,239566.0
270050,202012,3768,107142.0
270060,202012,1227,44420.0
270070,202012,3189,124711.0
270080,202012,853,24899.0
270090,202012,1315,59424.0
270100,202012,3853,114921.0
270110,202012,1867,27787.0
270120,202012,1995,57479.0
270130,202012,3618,100143.0
270135,202012,1382,40316.0
270140,202012,5934,122615.0
270150,202012,2245,94274.0
270160,202012,4275,296794.0
270170,202012,2201,84151.0
270180,202012,1664,100011.0
270190,202012,1239,83940.0
270200,202012,1556,33506.0
270210,202012,4008,152357.0
270220,202012,766,17577.0
270230,202012,5557,97874.0
270235,202012,3935,125410.0
270240,202012,6321,155101.0
270250,202012,1872,27373.0
270255,202012,2596,68762.0
270260,202012,4354,96622.0
270270,202012,696,7934.0
270280,202012,2166,63801.0
270290,202012,5677,295122.0
270300,202012,2488,79451.0
270310,202012,4948,185166.0
270320,202012,3533,66503.0
270330,202012,2773,86038.0
270340,202012,1098,39962.0
270350,202012,1111,12479.0
270360,202012,1847,74854.0
270370,202012,1008,47608.0
270375,202012,2291,80660.0
270380,202012,3367,59765.0
270390,202012,765,28400.0
270400,202012,3919,66723.0
270410,202012,3227,108126.0
270420,202012,4200,180693.0
270430,202012,61755,999199.0
270440,202012,3363,86235.0
270450,202012,5022,92597.0
270460,202012,2662,78651.0
270470,202012,7110,209701.0
270480,202012,2016,34443.0
270490,202012,671,16913.0
270500,202012,3573,90935.0
270510,202012,3601,65135.0
270520,202012,1729,38764.0
270530,202012,745,27993.0
270540,202012,1532,68579.0
270550,202012,4136,114591.0
270560,202012,1981,79239.0
270570,202012,2777,19110.0
270580,202012,1669,54312.0
270590,202012,1305,88701.0
270600,202012,2132,90214.0
270610,202012,2527,80978.0
270620,202012,908,15109.0
270630,202012,10928,218335.0
270640,202012,3689,42635.0
270642,202012,1743,112564.0
270644,202012,2129,40136.0
270650,202012,2130,54306.0
270660,202012,1264,31161.0
270670,202012,9609,192536.0
270680,202012,3999,142891.0
270690,202012,5678,120080.0
270700,202012,322,12844.0
270710,202012,3886,160453.0
270720,202012,2676,138315.0
270730,202012,5255,114538.0
270740,202012,1710,39885.0
270750,202012,4188,189525.0
270760,202012,2226,90108.0
270770,202012,9830,162474.0
270780,202012,1244,58678.0
270790,202012,956,18139.0
270800,202012,8008,223932.0
270810,202012,1848,29196.0
270820,202012,1082,22096.0
270830,202012,3371,57942.0
270840,202012,5964,315805.0
270850,202012,6274,146781.0
270860,202012,7588,150595.0
270870,202012,1268,26340.0
270880,202012,5909,204669.0
270890,202012,1661,32127.0
270895,202012,2416,115460.0
270900,202012,1010,29975.0
270910,202012,2655,40419.0
270915,202012,5342,170227.0
270920,202012,3773,168986.0
270930,202012,9520,102388.0
270940,202012,4451,124581.0
280010,202012,365,5262.0
280020,202012,2896,26718.0
280030,202012,33365,541078.0
280040,202012,1846,22428.0
280050,202012,2284,42037.0
280060,202012,2771,75081.0
280067,202012,4247,53995.0
280070,202012,1471,47100.0
280100,202012,2422,21266.0
280110,202012,980,35860.0
280120,202012,4859,89645.0
280130,202012,5376,141631.0
280140,202012,3694,30899.0
280150,202012,2409,59503.0
280160,202012,747,9864.0
280170,202012,3294,85453.0
280190,202012,778,10287.0
280200,202012,689,25612.0
280210,202012,9420,164623.0
280220,202012,1147,27440.0
280230,202012,2415,48342.0
280240,202012,2453,51950.0
280250,202012,471,13397.0
280260,202012,1564,63250.0
280270,202012,1734,56115.0
280280,202012,2778,138493.0
280290,202012,10891,86524.0
280300,202012,7392,162509.0
280310,202012,864,19316.0
280320,202012,5410,92828.0
280330,202012,2823,51597.0
280340,202012,3541,76065.0
280350,202012,15776,192785.0
280360,202012,3351,114033.0
280370,202012,1315,13528.0
280380,202012,560,10719.0
280390,202012,2131,13080.0
280400,202012,2301,62822.0
280410,202012,1160,2902.0
280420,202012,3278,102307.0
280430,202012,1299,33149.0
280440,202012,3057,80939.0
280445,202012,1473,16002.0
280450,202012,6687,81895.0
280460,202012,4716,100823.0
280470,202012,1089,14925.0
280480,202012,22991,426531.0
280490,202012,2410,68551.0
280500,202012,652,15318.0
280510,202012,1671,34475.0
280520,202012,1010,17676.0
280530,202012,1522,77328.0
280540,202012,6546,184363.0
280550,202012,3991,79686.0
280560,202012,5698,152527.0
280570,202012,3877,60799.0
280580,202012,3607,61779.0
280590,202012,1714,34825.0
280600,202012,2252,15483.0
280610,202012,1625,45794.0
280620,202012,3207,33400.0
280630,202012,2739,163367.0
280640,202012,1685,117690.0
280650,202012,713,23041.0
280660,202012,2306,72741.0
280670,202012,11917,314243.0
280680,202012,1703,13626.0
280690,202012,566,12849.0
280700,202012,717,16568.0
280710,202012,10054,297386.0
280720,202012,1480,42802.0
280730,202012,661,12688.0
280740,202012,7811,112779.0
280750,202012,2245,26876.0
280760,202012,3908,53620.0
290010,202012,1536,24619.0
290020,202012,3892,153079.0
290030,202012,2791,28180.0
290035,202012,3228,43389.0
290040,202012,2781,77079.0
290050,202012,1211,38177.0
290060,202012,668,9216.0
290070,202012,20179,340859.0
290080,202012,3035,69826.0
290090,202012,1220,28860.0
290100,202012,4981,96587.0
290110,202012,3353,45677.0
290115,202012,2488,34037.0
290120,202012,4518,99786.0
290130,202012,2811,119508.0
290135,202012,2640,37725.0
290140,202012,2617,140972.0
290150,202012,1593,39979.0
290160,202012,2296,29739.0
290170,202012,2383,61461.0
290180,202012,1887,73957.0
290190,202012,3087,98049.0
290195,202012,1373,41309.0
290200,202012,2370,62454.0
290205,202012,2185,61868.0
290210,202012,9123,116039.0
290220,202012,1858,45341.0
290225,202012,1915,91487.0
290230,202012,1847,71229.0
290240,202012,2367,86485.0
290250,202012,2621,187772.0
290260,202012,3538,74270.0
290265,202012,2062,75118.0
290270,202012,8458,366770.0
290280,202012,3803,53402.0
290290,202012,5692,158341.0
290300,202012,2303,32444.0
290310,202012,955,31602.0
290320,202012,11290,188012.0
290323,202012,2607,34388.0
290327,202012,2298,52053.0
290330,202012,1320,42333.0
290340,202012,3111,77724.0
290350,202012,2564,27055.0
290360,202012,3596,114734.0
290370,202012,2788,66886.0
290380,202012,3746,197976.0
290390,202012,8658,208242.0
290395,202012,1719,63998.0
290400,202012,2185,38506.0
290405,202012,2838,57579.0
290410,202012,3291,180621.0
290420,202012,1880,45301.0
290430,202012,1871,33694.0
290440,202012,1380,16012.0
290450,202012,1999,63748.0
290460,202012,5705,47266.0
290470,202012,2133,25485.0
290475,202012,4048,211088.0
290480,202012,1009,15285.0
290485,202012,3158,124300.0
290490,202012,5711,200387.0
290500,202012,1802,8825.0
290510,202012,2226,75723.0
290515,202012,2618,173061.0
290520,202012,5737,54606.0
290530,202012,3300,107768.0
290540,202012,2518,182039.0
290550,202012,3200,174253.0
290560,202012,3401,86136.0
290570,202012,27364,465070.0
290580,202012,5169,118883.0
290590,202012,4868,199342.0
290600,202012,13028,247863.0
290610,202012,1422,43082.0
290620,202012,4634,86625.0
290630,202012,5244,196979.0
290640,202012,1519,42719.0
290650,202012,8479,139434.0
290660,202012,2104,56663.0
290670,202012,4270,87289.0
290680,202012,7075,275820.0
290682,202012,3205,119499.0
290685,202012,1598,9102.0
290687,202012,3782,54373.0
290689,202012,1600,54831.0
290690,202012,3261,103500.0
290700,202012,1810,69043.0
290710,202012,5600,279197.0
290720,202012,12511,477243.0
290730,202012,4448,84238.0
290740,202012,596,20380.0
290750,202012,6871,77979.0
290755,202012,1175,10605.0
290760,202012,2056,13988.0
290770,202012,1903,147104.0
290780,202012,5438,79109.0
290790,202012,3122,88399.0
290800,202012,3754,43871.0
290810,202012,3201,96912.0
290820,202012,3231,59137.0
290830,202012,3312,99199.0
290840,202012,10247,107354.0
290850,202012,4369,107515.0
290860,202012,4452,118626.0
290870,202012,2533,73979.0
290880,202012,765,4779.0
290890,202012,6613,181975.0
290900,202012,1139,17853.0
290910,202012,2862,79708.0
290920,202012,3994,143118.0
